source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,13,602.0,True,ok,,2114.682249817385,159.98175869120362,483.12006117767015
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,14,1189.0,True,ok,,0.0,0.0,373.6
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,15,1532.0,False,invalid_two_point_endpoint_or_span,NO_RESPONSE_OR_REVERSED,,,
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,16,459.0,True,ok,,263.7130801687764,0.03869159848632224,581.2121212121212
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,1,502.0,True,ok,,1835.7305071915216,90.85015828215938,278.2040816326531
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,2,706.0,True,ok,,2572.1066082511866,350.14332195285283,356.4507042253521
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,3,722.0,True,ok,,2639.09224011713,388.06838730513596,328.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,4,517.0,True,ok,,1790.0763358778627,82.14406536462197,310.15384615384613
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,5,643.0,True,ok,,1753.9964476021314,75.71899216450107,331.7647058823529
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,6,834.0,True,ok,,2648.578811369509,393.67840138412197,333.6125654450262
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,7,592.0,True,ok,,1477.7878513145965,38.15384884772401,401.0344827586207
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,8,592.0,True,ok,,1938.534278959811,112.97541023901914,432.62745098039215
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,9,605.0,True,ok,,1322.6744186046512,24.48509556112016,358.3636363636364
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,7,10,569.0,True,ok,,1305.7620817843865,23.25659867779102,295.2
